date,Students,people
20-Sep,5,5
21-Sep,7,5
22-Sep,6,5
23-Sep,24,0
24-Sep,5,9
25-Sep,13,16
26-Sep,61,5
27-Sep,25,5
28-Sep,57,11
29-Sep,84,12
30-Sep,196,19
01-Oct,126,0
02-Oct,100,0
03-Oct,88,0
04-Oct,76,5
05-Oct,113,5
06-Oct,88,0
07-Oct,51,5
08-Oct,53,5
09-Oct,47,5
10-Oct,32,31
11-Oct,45,69
12-Oct,33,0
13-Oct,21,65
14-Oct,16,40
15-Oct,12,34
16-Oct,21,30
17-Oct,12,27
18-Oct,11,29
19-Oct,5,48
20-Oct,16,43
21-Oct,21,25
22-Oct,10,35
23-Oct,23,32
24-Oct,6,19
25-Oct,8,18
26-Oct,9,29
27-Oct,15,40
28-Oct,7,37
29-Oct,15,20
30-Oct,6,37
31-Oct,5,39
01-Nov,6,0
02-Nov,9,0
03-Nov,14,0
04-Nov,7,5
05-Nov,5,0
06-Nov,5,0
07-Nov,5,5
08-Nov,8,0
09-Nov,9,5
10-Nov,5,41
11-Nov,5,43
12-Nov,10,0
13-Nov,5,59
14-Nov,5,42
15-Nov,5,47
16-Nov,5,44
